FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69
ПФО;Чувашская Республика — Чувашия;18;74;69;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;18;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5
ПФО;Чувашская Республика — Чувашия;19;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;20;59;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0;0;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
ПФО;Чувашская Республика — Чувашия;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;22;27;26;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ПФО;Чувашская Республика — Чувашия;23;14;14;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;24;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;26;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;27;597;489;4;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;2;18;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;60;111;0;60;0;0;0;192;54;14;0;102;6;0;16;0;0;0;0;30;0;0;0;0;0;0;0;2;2;0;108
ПФО;Чувашская Республика — Чувашия;28;537;466;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;59;107;0;60;0;0;0;186;53;14;0;97;6;0;16;0;0;0;0;24;0;0;0;0;0;0;0;2;2;0;71
ПФО;Чувашская Республика — Чувашия;29;44;16;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;4;1;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;28
ПФО;Чувашская Республика — Чувашия;30;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;9
ПФО;Чувашская Республика — Чувашия;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;32;620;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;6;47;0;0;0;0;0;96;28;22;3;43;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;417
ПФО;Чувашская Республика — Чувашия;33;401;287;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;87;0;0;0;0;0;0;0;0;0;0;137;0;0;5;10;0;3;0;0;0;39;21;10;4;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;114
ПФО;Чувашская Республика — Чувашия;34;61;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
ПФО;Чувашская Республика — Чувашия;35;340;280;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;81;0;0;0;0;0;0;0;0;0;0;137;0;0;5;9;0;3;0;0;0;39;21;10;4;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;60
ПФО;Чувашская Республика — Чувашия;36;2079;1683;0;0;0;0;0;0;0;28;1;0;0;0;2;0;0;0;0;0;0;20;20;0;266;0;0;0;0;0;0;0;277;30;0;0;0;0;59;379;0;25;0;13;0;487;183;42;31;162;40;19;0;10;0;0;0;34;0;0;0;0;0;13;5;0;24;0;396
ПФО;Чувашская Республика — Чувашия;37;175;131;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;9;0;0;0;72;29;6;9;26;2;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;44
ПФО;Чувашская Республика — Чувашия;38;1620;1272;0;0;0;0;0;0;0;27;1;0;0;0;2;0;0;0;0;0;0;20;17;0;249;0;0;0;0;0;0;0;16;30;0;0;0;0;51;352;0;16;0;13;0;411;153;34;22;135;38;19;0;10;0;0;0;26;0;0;0;0;0;13;5;0;23;0;348
ПФО;Чувашская Республика — Чувашия;39;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
ПФО;Чувашская Республика — Чувашия;40;276;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ПФО;Чувашская Республика — Чувашия;41;3208;2295;0;37;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;71;38;0;184;0;0;0;0;0;0;0;336;0;0;586;0;0;50;202;0;38;0;0;0;610;0;0;0;0;0;0;0;0;0;0;610;11;0;0;0;111;0;0;0;5;0;0;913
ПФО;Чувашская Республика — Чувашия;42;1799;1690;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;25;0;0;327;0;0;0;0;0;0;0;16;30;0;44;0;0;114;155;0;25;0;13;0;800;108;58;34;209;48;19;16;10;0;75;223;71;0;0;0;0;0;13;5;3;26;0;109
ПФО;Чувашская Республика — Чувашия;43;1065;768;5;0;0;25;0;0;0;12;0;0;0;0;2;0;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;368;0;45;0;0;0;272;152;17;1;69;0;33;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;297
ПФО;Чувашская Республика — Чувашия;44;1270;1188;0;0;0;0;0;0;0;12;0;0;0;0;2;0;0;0;0;0;0;41;38;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41;0;15;0;0;0;615;258;75;6;223;48;0;0;5;0;0;0;71;0;0;0;0;0;0;0;3;7;0;82
СЗФО;Архангельская область;3;345;314;0;0;0;0;0;0;0;6;0;0;0;0;13;1;0;0;0;1;1;1;2;0;141;0;1;10;1;0;0;0;34;2;45;1;4;0;2;12;1;1;0;0;1;27;4;0;0;0;2;0;1;1;0;0;15;3;1;0;0;2;0;0;0;0;0;0;31
СЗФО;Архангельская область;4;4556;3553;0;0;0;0;0;0;0;77;0;0;0;0;282;59;0;0;0;12;22;20;20;0;561;0;5;83;11;0;0;0;237;30;509;46;443;0;53;197;18;6;0;0;8;768;90;0;0;0;65;15;2;46;0;0;523;33;30;0;0;23;0;0;0;0;0;0;1003
СЗФО;Архангельская область;5;2968;2085;0;0;0;0;0;0;0;7;0;0;0;0;282;53;0;0;0;12;0;7;18;0;304;0;1;74;10;0;0;0;232;0;509;46;367;0;19;82;0;0;0;0;0;26;0;0;0;0;0;0;2;0;0;0;24;6;30;0;0;0;0;0;0;0;0;0;883
СЗФО;Архангельская область;6;84;84;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4;0;19;0;0;6;2;0;0;0;29;0;0;1;0;0;5;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;7;768;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;3;0;0;0;0;5;0;0;0;0;0;6;0;0;0;0;0;0;711;83;0;0;0;65;15;0;30;0;0;491;5;0;0;0;10;0;0;0;0;0;0;4
СЗФО;Архангельская область;8;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;9;652;652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;5;0;0;0;0;0;6;0;0;0;0;0;0;614;83;0;0;0;65;15;0;30;0;0;398;3;0;0;0;10;0;0;0;0;0;0;0
СЗФО;Архангельская область;10;272;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;83;0;0;0;0;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;11;154;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;12;125;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;123;0;0;0;0;65;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;14;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;15;0;0;0;0;0;15;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;16;77;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;30;0;0;37;0;0;0;0;10;0;0;0;0;0;0;0
СЗФО;Архангельская область;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;18;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;19;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;20;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;22;211;173;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;22;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;66;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;38
СЗФО;Архангельская область;23;211;173;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;22;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;66;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;38
СЗФО;Архангельская область;24;122;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;71;0;0;13;0;0;0;0;0;23;7;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
СЗФО;Архангельская область;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;26;122;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;71;0;0;13;0;0;0;0;0;23;7;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
СЗФО;Архангельская область;27;74;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;2;0;0;0;0;0;0;25
СЗФО;Архангельская область;28;65;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;2;0;0;0;0;0;0;25
СЗФО;Архангельская область;29;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;32;399;359;0;0;0;0;0;0;0;27;0;0;0;0;0;6;0;0;0;0;0;6;0;0;209;0;4;6;1;0;0;0;0;18;0;0;0;0;20;23;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;11;0;0;0;0;0;0;40
СЗФО;Архангельская область;33;1051;1008;0;0;0;0;0;0;0;31;0;0;0;0;2;1;0;0;0;2;10;2;4;0;249;0;2;38;1;0;0;0;0;0;2;46;282;0;2;41;1;0;0;0;8;270;57;0;0;0;42;0;0;18;0;0;153;0;0;0;0;14;0;0;0;0;0;0;43
СЗФО;Архангельская область;34;408;381;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;6;1;0;0;113;0;0;10;0;0;0;0;0;0;0;0;145;0;0;20;0;0;0;0;1;66;13;0;0;0;29;0;0;0;0;0;24;0;0;0;0;5;0;0;0;0;0;0;27
СЗФО;Архангельская область;35;643;627;0;0;0;0;0;0;0;17;0;0;0;0;2;1;0;0;0;2;4;1;4;0;136;0;2;28;1;0;0;0;0;0;2;46;137;0;2;21;1;0;0;0;7;204;44;0;0;0;13;0;0;18;0;0;129;0;0;0;0;9;0;0;0;0;0;0;16
СЗФО;Архангельская область;36;1524;1471;0;0;0;0;0;0;0;21;0;0;0;0;5;58;0;0;0;10;5;11;14;0;226;0;3;45;10;0;0;0;230;18;0;0;90;0;50;126;17;6;0;0;0;468;26;0;0;0;23;15;2;12;0;0;369;21;30;0;0;7;0;0;0;0;0;0;53
СЗФО;Архангельская область;37;213;172;0;0;0;0;0;0;0;1;0;0;0;0;0;13;0;0;0;2;2;2;0;0;34;0;0;6;1;0;0;0;0;5;0;0;0;0;2;22;1;0;0;0;0;69;20;0;0;0;2;0;0;12;0;0;34;10;1;0;0;1;0;0;0;0;0;0;41
СЗФО;Архангельская область;38;1290;1279;0;0;0;0;0;0;0;20;0;0;0;0;5;45;0;0;0;7;3;9;14;0;192;0;3;39;9;0;0;0;230;12;0;0;90;0;45;101;15;6;0;0;0;389;6;0;0;0;21;15;2;0;0;0;325;11;28;0;0;6;0;0;0;0;0;0;11
СЗФО;Архангельская область;39;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;3;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;1
СЗФО;Архангельская область;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Архангельская область;41;2727;1941;0;0;0;0;0;0;0;62;0;0;0;0;275;0;0;0;0;0;22;0;0;0;396;0;5;0;0;0;0;0;237;0;509;46;156;0;0;99;0;6;0;0;8;120;41;0;0;0;0;15;0;46;0;0;18;0;0;0;0;0;0;0;0;0;0;0;786
СЗФО;Архангельская область;42;1540;1350;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;12;0;20;20;0;163;0;0;33;11;0;0;0;0;30;0;0;287;0;53;98;0;0;0;0;0;532;0;0;0;0;0;0;0;0;0;0;505;33;30;0;0;13;0;0;0;0;0;0;190
СЗФО;Архангельская область;43;289;262;0;0;0;0;0;0;0;0;0;0;0;0;7;59;0;0;0;0;0;0;0;0;2;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;116;49;0;0;0;65;0;2;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;27
СЗФО;Архангельская область;44;919;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;12;0;0;0;0;0;0;0;0;443;0;0;81;0;0;0;0;0;184;74;0;0;0;65;15;0;30;0;0;0;17;0;0;0;10;0;0;0;0;0;0;9
СЗФО;Вологодская область;3;370;304;0;1;0;0;0;0;0;4;3;0;0;0;13;0;6;0;0;0;0;14;0;5;34;0;0;0;0;0;0;0;12;4;0;21;2;1;4;27;1;6;0;0;1;139;5;2;1;2;0;0;127;1;0;1;0;1;0;2;0;3;0;0;0;0;0;0;66
СЗФО;Вологодская область;4;4867;3479;0;6;0;0;0;0;0;41;9;0;0;0;186;0;731;0;0;0;0;99;0;262;884;0;0;0;0;0;0;0;101;12;0;293;22;1;77;210;28;49;0;0;4;446;170;35;25;44;0;0;127;25;0;20;0;7;0;0;0;11;0;0;0;0;0;0;1388
СЗФО;Вологодская область;5;3609;2977;0;6;0;0;0;0;0;27;9;0;0;0;146;0;731;0;0;0;0;95;0;262;787;0;0;0;0;0;0;0;100;12;0;289;22;1;61;160;28;49;0;0;4;180;28;3;0;4;0;0;127;0;0;18;0;0;0;0;0;8;0;0;0;0;0;0;632
СЗФО;Вологодская область;6;97;97;0;0;0;0;0;0;0;6;2;0;0;0;0;0;4;0;0;0;0;1;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;1;0;0;0;5;1;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;7;254;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;232;128;31;25;21;0;0;0;25;0;2;0;0;0;0;0;3;0;0;0;0;0;0;1
СЗФО;Вологодская область;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
СЗФО;Вологодская область;9;207;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;191;91;31;23;19;0;0;0;25;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1
СЗФО;Вологодская область;10;98;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;91;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;11;59;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;28;18;3;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;12;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
СЗФО;Вологодская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;14;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;16;35;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;32;0;3;0;12;0;0;0;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
СЗФО;Вологодская область;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;20;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Вологодская область;22;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99
