FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
ЦФО;Орловская область;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;9;10;1;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;;;;;;
ЦФО;Орловская область;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;14;18;1;7;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;;;;;;
ЦФО;Орловская область;15;10,3;1,2;3,7;0;0;0;0;2,5;1,2;0;0;0,1;0,1;0;0;0;0;0,8;0,3;0;0,1;0;0,1;0;3,8;0,5;;;;;;
ЦФО;Рязанская область;3;331;1;59;0;1;0;11;17;0;9;21;2;2;0;0;0;0;256;256;0;0;0;5;0;6;2;0;0;238;0;46;14
ЦФО;Рязанская область;4;291;1;59;0;1;0;11;17;0;9;21;2;2;0;0;0;0;220;220;0;0;0;1;0;6;2;;;;;;
ЦФО;Рязанская область;5;6;0;6;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;6;46;0;34;0;0;0;6;17;0;0;11;0;0;0;0;0;0;10;10;0;0;0;1;0;1;0;;;;;;
ЦФО;Рязанская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;8;5;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;9;13;0;13;0;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;10;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;0;0;0;1;0;0;0;;;;;;
ЦФО;Рязанская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;
ЦФО;Рязанская область;12;7;0;6;0;0;0;1;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Рязанская область;14;48;0;32;0;0;0;8;8;0;4;12;0;0;0;0;0;0;10;10;0;0;0;0;0;5;1;;;;;;
ЦФО;Рязанская область;15;11,5;1;4;0;0;0;0,5;1,5;0;2;0;1;1;0;0;0;0;3,5;3,5;0;0;0;1;0;1;0;;;;;;
ЦФО;Смоленская область;3;263;2;82;0;0;0;9;25;38;10;0;14;11;1;0;0;0;140;140;0;0;0;6;0;9;10;58;28;109;109;20;56
ЦФО;Смоленская область;4;225;2;80;0;0;0;9;25;38;8;0;13;10;1;0;0;0;113;113;0;0;0;3;0;5;9;;;;;;
ЦФО;Смоленская область;5;5;0;5;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Смоленская область;6;41;1;31;0;0;0;2;24;3;2;0;2;2;0;0;0;0;4;4;0;0;0;0;0;0;3;;;;;;
ЦФО;Смоленская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Смоленская область;8;7;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Смоленская область;9;28;0;25;0;0;0;2;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;;;;;;
ЦФО;Смоленская область;10;37;0;2;0;0;0;0;0;0;2;0;1;1;0;0;0;0;27;27;0;0;0;3;0;3;1;;;;;;
ЦФО;Смоленская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
ЦФО;Смоленская область;12;6;1;2;0;0;0;0;0;0;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;;;;;;
ЦФО;Смоленская область;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Смоленская область;14;82;0;43;0;0;0;4;13;22;4;0;5;3;0;0;0;0;25;25;0;0;0;2;0;3;4;;;;;;
ЦФО;Смоленская область;15;12,4;0;0,3;0;0;0;0,2;0;0,1;0;0;4;4;0;0;0;0;8,1;8,1;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;3;70;1;34;0;0;0;0;7;0;27;0;0;0;0;0;0;0;21;13;3;1;1;2;0;2;8;7;4;4;3;7;3
ЦФО;Тамбовская область;4;55;1;32;0;0;0;0;7;0;25;0;0;0;0;0;0;0;15;9;1;1;1;1;0;1;3;;;;;;
ЦФО;Тамбовская область;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;6;12;0;8;0;0;0;0;4;0;4;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;8;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;9;3;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;10;7;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;2;1;0;0;1;0;1;0;;;;;;
ЦФО;Тамбовская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;3;;;;;;
ЦФО;Тамбовская область;13;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тамбовская область;14;35;0;14;0;0;0;0;2;0;12;0;0;0;0;0;0;0;12;7;1;1;0;2;0;2;4;;;;;;
ЦФО;Тамбовская область;15;24,9;1;13,9;0;0;0;0;3;0;10,9;0;1;0;1;0;0;0;4,9;1,7;0,2;0,5;0,2;0,2;0;0,3;2,9;;;;;;
ЦФО;Тверская область;3;255;3;27;0;3;0;1;6;2;14;1;0;0;0;0;0;0;188;166;19;2;5;12;1;3;14;4;4;37;25;5;5
ЦФО;Тверская область;4;195;1;25;0;3;0;1;6;2;12;1;0;0;0;0;0;0;152;147;2;2;5;1;1;3;5;;;;;;
ЦФО;Тверская область;5;11;0;4;0;3;0;1;0;0;0;0;0;0;0;0;0;0;5;5;0;2;0;0;0;0;0;;;;;;
ЦФО;Тверская область;6;21;0;8;0;0;0;0;6;0;2;0;0;0;0;0;0;0;10;9;0;0;3;0;0;0;0;;;;;;
ЦФО;Тверская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тверская область;8;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;;;;;;
ЦФО;Тверская область;9;6;0;4;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;;;;;;
ЦФО;Тверская область;10;27;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;19;19;0;0;0;2;0;0;4;;;;;;
ЦФО;Тверская область;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;0;9;0;0;2;;;;;;
ЦФО;Тверская область;12;15;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;;;;;;
ЦФО;Тверская область;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Тверская область;14;136;0;9;0;0;0;0;2;0;7;0;0;0;0;0;0;0;113;101;0;1;0;7;0;1;5;;;;;;
ЦФО;Тверская область;15;17,3;0;8,8;0;0,8;0;0,3;1,7;0;5,7;0,3;0;0;0;0;0;0;0;0;0;1;3;0,5;0,5;0,5;3;;;;;;
ЦФО;Тульская область;3;631;1;44;0;1;0;6;22;3;6;6;2;1;1;0;0;0;579;579;0;0;2;0;0;2;1;0;0;0;0;0;0
ЦФО;Тульская область;4;509;0;42;0;1;0;6;20;3;6;6;2;1;1;0;0;0;461;461;0;0;2;0;0;2;0;;;;;;
ЦФО;Тульская область;5;7;0;7;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;6;22;0;21;0;0;0;1;18;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;8;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;9;21;0;20;0;1;0;2;16;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;10;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;12;15;0;3;0;1;0;1;0;0;1;0;1;1;0;0;0;0;11;11;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;13;26;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;25;25;0;0;0;0;0;0;0;;;;;;
ЦФО;Тульская область;14;447;0;18;0;1;0;0;9;3;1;4;0;0;0;0;0;0;428;428;0;0;0;0;0;0;1;;;;;;
ЦФО;Тульская область;15;60,5;0;0;0;0;0;0;0;0;0;0;1;0,5;0,5;0;0;0;57;57;0;0;0;0;0;1,5;1;;;;;;
ЦФО;Ярославская область;3;465;5;47;0;2;0;3;10;7;25;0;0;0;0;0;0;0;391;360;1;0;4;4;0;5;9;7;0;1;1;24;10
ЦФО;Ярославская область;4;425;5;46;0;2;0;3;10;7;24;0;0;0;0;0;0;0;360;329;1;0;4;2;0;5;3;;;;;;
ЦФО;Ярославская область;5;19;0;3;0;0;0;2;0;0;1;0;0;0;0;0;0;0;16;15;0;0;0;0;0;0;0;;;;;;
ЦФО;Ярославская область;6;153;1;18;0;2;0;1;10;2;3;0;0;0;0;0;0;0;133;129;0;0;0;0;0;1;0;;;;;;
ЦФО;Ярославская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ярославская область;8;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ярославская область;9;8;0;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;;;;;
ЦФО;Ярославская область;10;39;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;31;31;0;0;0;2;0;0;5;;;;;;
ЦФО;Ярославская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;
ЦФО;Ярославская область;12;209;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;208;185;0;0;0;0;0;0;0;;;;;;
ЦФО;Ярославская область;13;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0;0;0;0;0;0;0;;;;;;
ЦФО;Ярославская область;14;265;0;19;0;2;0;0;7;4;6;0;0;0;0;0;0;0;240;212;1;0;0;3;0;3;0;;;;;;
ЦФО;Ярославская область;15;35,3;1;14,2;0;2;0;3;6;2;1,2;0;0;0;0;0;0;0;14,6;4,5;0;0;1,4;0;0;2,3;1,8;;;;;;
ЮФО;Астраханская область;3;217;9;34;0;0;0;2;1;3;28;0;6;5;1;18;1;0;101;91;7;1;2;14;7;17;8;18;0;10;2;13;6
ЮФО;Астраханская область;4;192;7;30;0;0;0;2;1;3;24;0;6;5;1;18;1;0;94;90;2;1;1;11;6;14;4;;;;;;
ЮФО;Астраханская область;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;6;13;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;11;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;8;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;9;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;10;15;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;6;1;5;0;0;2;0;1;3;;;;;;
ЮФО;Астраханская область;11;5;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;;;;;;
ЮФО;Астраханская область;12;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;0;0;0;0;0;0;;;;;;
ЮФО;Астраханская область;14;41;3;10;0;0;0;1;0;2;7;0;0;0;0;0;0;0;15;11;1;0;0;3;1;4;5;;;;;;
ЮФО;Астраханская область;15;71,3;4;13,9;0;0;0;2;1;2,2;7,7;1;0;0;0;0,5;0,5;0;33,4;30,4;4;0;0,8;2;0;12;4,7;;;;;;
ЮФО;Волгоградская область;3;928;22;148;0;3;0;11;27;4;76;27;18;14;4;4;4;0;391;388;1;0;3;20;29;35;258;1;1;0;0;5;19
ЮФО;Волгоградская область;4;504;20;115;0;3;0;11;24;4;46;27;11;11;0;4;4;0;274;272;0;0;3;15;26;29;7;;;;;;
ЮФО;Волгоградская область;5;19;1;15;0;2;0;10;0;0;3;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;6;105;5;61;0;1;0;1;27;2;15;15;10;10;0;0;0;0;28;28;0;0;0;1;0;0;0;;;;;;
ЮФО;Волгоградская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;8;13;0;11;0;1;0;7;0;0;3;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;9;38;1;26;0;2;0;1;17;0;4;2;0;0;0;0;0;0;11;11;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;10;46;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;33;32;0;0;0;1;3;4;4;;;;;;
ЮФО;Волгоградская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;12;25;0;24;0;0;0;1;6;0;1;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;13;11;0;8;0;0;0;0;0;0;4;4;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Волгоградская область;14;364;9;49;0;0;0;1;3;0;31;14;11;10;1;3;3;0;258;254;0;0;1;10;1;15;7;;;;;;
ЮФО;Волгоградская область;15;279,1;11,3;51,1;0;1,5;0;1,4;3,8;0,5;27,2;16,7;14,5;10;0;0;0;0;145,7;141,7;0;0;0,5;5,3;27,2;11,5;12;;;;;;
ЮФО;Краснодарский край;3;2171;38;560;0;9;0;29;56;34;366;66;93;73;18;8;1;2;1343;1335;8;3;7;16;0;58;45;131;16;76;70;147;81
ЮФО;Краснодарский край;4;1819;37;507;0;9;0;29;56;33;314;66;75;66;9;5;1;0;1086;1051;5;3;7;12;0;50;37;;;;;;
ЮФО;Краснодарский край;5;56;3;47;0;3;0;26;7;2;5;4;0;0;0;0;0;0;5;5;0;1;0;0;0;0;0;;;;;;
ЮФО;Краснодарский край;6;184;7;113;0;3;0;2;47;5;33;23;4;4;0;0;0;0;55;55;0;2;1;0;0;2;0;;;;;;
ЮФО;Краснодарский край;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Краснодарский край;8;22;0;19;0;3;0;7;3;0;5;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;;;;;;
ЮФО;Краснодарский край;9;58;3;44;0;2;0;9;19;3;11;0;2;2;0;0;0;0;7;7;0;1;1;0;0;0;0;;;;;;
ЮФО;Краснодарский край;10;175;0;6;0;0;0;0;0;0;6;0;5;4;1;3;0;2;148;137;1;0;0;2;0;4;7;;;;;;
ЮФО;Краснодарский край;11;18;0;2;0;0;0;0;0;1;1;0;9;0;8;0;0;0;3;2;1;0;0;1;0;3;0;;;;;;
ЮФО;Краснодарский край;12;61;1;55;0;1;0;5;18;0;2;29;0;0;0;0;0;0;4;4;0;0;0;0;0;1;0;;;;;;
ЮФО;Краснодарский край;13;29;0;15;0;0;0;0;0;0;6;9;9;9;0;4;0;0;1;0;1;0;0;0;0;0;0;;;;;;
ЮФО;Краснодарский край;14;1265;19;296;0;5;0;11;22;20;207;31;50;49;1;5;0;0;816;815;0;0;1;14;0;42;22;;;;;;
ЮФО;Краснодарский край;15;333;11,8;172;0;2,3;0;17,8;34,6;12,9;47,4;57;21,1;11,6;9,5;4,1;0;0;75;73,7;0,8;0;2,3;6,4;0;22,2;18,1;;;;;;
ЮФО;Республика Адыгея;3;57;1;22;0;0;0;0;0;4;18;0;0;0;0;0;0;0;20;15;0;0;0;4;0;3;7;9;0;0;0;0;0
ЮФО;Республика Адыгея;4;47;1;21;0;0;0;0;0;4;17;0;0;0;0;0;0;0;13;8;0;0;0;2;0;3;7;;;;;;
ЮФО;Республика Адыгея;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;6;5;0;5;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;10;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;
ЮФО;Республика Адыгея;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Адыгея;14;22;0;11;0;0;0;0;0;4;7;0;0;0;0;0;0;0;8;3;0;0;0;2;0;0;1;;;;;;
ЮФО;Республика Адыгея;15;1,2;0,1;1,1;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;3;55;0;20;0;2;0;1;3;13;1;0;29;29;0;1;0;1;1;1;0;0;0;0;0;0;4;0;0;0;0;10;0
ЮФО;Республика Калмыкия;4;48;0;17;0;0;0;0;3;13;1;0;29;29;0;1;0;1;1;1;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;5;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;6;6;0;6;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;8;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;9;3;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;;;;;;
ЮФО;Республика Калмыкия;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;12;4;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;13;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;14;36;0;11;0;0;0;0;2;8;1;0;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Калмыкия;15;10;0;5;0;0;0;0;0;5;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;4;;;;;;
ЮФО;Республика Крым;3;216;3;137;0;0;0;6;20;12;95;4;14;14;1;1;1;0;38;35;2;0;2;8;0;5;8;6;2;0;0;48;1
ЮФО;Республика Крым;4;210;3;137;0;0;0;6;20;12;95;4;14;14;0;1;1;0;38;34;2;0;2;4;0;5;6;;;;;;
ЮФО;Республика Крым;5;9;1;8;0;0;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;6;30;0;29;0;0;0;1;16;5;5;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;8;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;9;21;0;20;0;0;0;3;14;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;;;;;;
ЮФО;Республика Крым;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;12;32;0;28;0;0;0;1;5;9;9;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Республика Крым;14;103;1;69;0;0;0;2;7;8;50;2;7;7;0;0;0;0;21;20;0;0;0;1;0;2;2;;;;;;
ЮФО;Республика Крым;15;50,3;1,6;25,8;0;0;0;1,5;1,8;5;16;1,5;8;7,5;0,5;2;2;0;4,4;3,9;0,5;0;1,5;2,5;0;1,5;3;;;;;;
ЮФО;Ростовская область;3;2140;20;261;0;5;0;21;50;12;109;64;30;26;3;2;0;0;1677;1646;1;13;12;14;4;64;43;14;5;1542;3;36;1063
ЮФО;Ростовская область;4;1815;19;242;0;5;0;21;50;12;90;64;28;26;1;2;0;0;1414;1384;1;13;10;14;2;53;18;;;;;;
ЮФО;Ростовская область;5;53;0;40;0;3;0;19;9;0;5;4;0;0;0;0;0;0;8;8;0;5;0;0;0;0;0;;;;;;
ЮФО;Ростовская область;6;199;3;83;0;2;0;2;34;3;8;34;2;2;0;0;0;0;106;104;0;3;0;0;0;2;0;;;;;;
ЮФО;Ростовская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Ростовская область;8;22;0;18;0;1;0;13;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;;;;;;
ЮФО;Ростовская область;9;44;0;37;0;0;0;6;26;0;5;0;0;0;0;0;0;0;2;2;0;4;0;0;0;1;0;;;;;;
ЮФО;Ростовская область;10;282;0;2;0;0;0;0;0;0;2;0;2;0;2;0;0;0;254;250;0;0;2;0;2;3;17;;;;;;
ЮФО;Ростовская область;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;1;5;;;;;;
ЮФО;Ростовская область;12;85;0;12;0;0;0;0;0;0;12;0;3;3;0;0;0;0;70;69;0;0;0;0;0;0;0;;;;;;
ЮФО;Ростовская область;13;22;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;18;16;0;0;0;0;0;1;0;;;;;;
ЮФО;Ростовская область;14;1441;7;119;0;1;0;7;27;6;40;38;14;6;0;2;0;0;1220;1200;0;0;0;12;0;52;15;;;;;;
ЮФО;Ростовская область;15;826,6;9,1;65,6;0;2,5;0;6,7;14,6;2,1;16,6;23,1;6,8;6,8;0;0;0;0;669,1;656,6;0;5;5,7;5,6;3,5;39;17,2;;;;;;
ЮФО;Севастополь;3;57;0;16;0;0;0;4;8;4;0;0;0;0;0;0;0;0;38;38;0;0;0;3;0;0;0;0;0;38;38;16;0
ЮФО;Севастополь;4;57;0;16;0;0;0;4;8;4;0;0;0;0;0;0;0;0;38;38;0;0;0;3;0;0;0;;;;;;
ЮФО;Севастополь;5;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Севастополь;6;8;0;8;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Севастополь;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Севастополь;8;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЮФО;Севастополь;9;7;0;7;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
